decision_id,decision_type,candidate_uid,split_name,behavioral_regime_id,surrogate_rollout_value,full_rollout_mean_team_win_rate,full_rollout_best_action,full_rollout_value_rank_within_decision
6472a6f33bfee24a3c2d2ea2de7e07694bf1853ad9d1c96382c3bb9931cb490d,seer_check,10,validation,speech_and_herding_policy,1.0,0.14285714285714285,1,3
6472a6f33bfee24a3c2d2ea2de7e07694bf1853ad9d1c96382c3bb9931cb490d,seer_check,1,validation,speech_and_herding_policy,0.3333333333333333,0.2857142857142857,1,1
6472a6f33bfee24a3c2d2ea2de7e07694bf1853ad9d1c96382c3bb9931cb490d,seer_check,3,validation,speech_and_herding_policy,0.6666666666666666,0.0,1,4
6472a6f33bfee24a3c2d2ea2de7e07694bf1853ad9d1c96382c3bb9931cb490d,seer_check,9,validation,speech_and_herding_policy,1.0,0.2857142857142857,1,1
4e3749b4014f555426daa5739563d16ba3c5cf716df34e70a60823ad2dc78626,wolf_kill,4,validation,speech_and_herding_policy,0.6666666666666666,0.42857142857142855,5,4
4e3749b4014f555426daa5739563d16ba3c5cf716df34e70a60823ad2dc78626,wolf_kill,1,validation,speech_and_herding_policy,0.6666666666666666,0.7142857142857143,5,2
4e3749b4014f555426daa5739563d16ba3c5cf716df34e70a60823ad2dc78626,wolf_kill,5,validation,speech_and_herding_policy,0.6666666666666666,0.8571428571428571,5,1
4e3749b4014f555426daa5739563d16ba3c5cf716df34e70a60823ad2dc78626,wolf_kill,8,validation,speech_and_herding_policy,0.3333333333333333,0.7142857142857143,5,2
29ac27a4169a8aa95a74b07e828222aa85987873a3948069bf8d30f6f376a00b,day_vote,9,validation,speech_and_herding_policy,0.0,0.0,3,4
29ac27a4169a8aa95a74b07e828222aa85987873a3948069bf8d30f6f376a00b,day_vote,10,validation,speech_and_herding_policy,0.3333333333333333,0.14285714285714285,3,3
29ac27a4169a8aa95a74b07e828222aa85987873a3948069bf8d30f6f376a00b,day_vote,3,validation,speech_and_herding_policy,1.0,0.5714285714285714,3,1
29ac27a4169a8aa95a74b07e828222aa85987873a3948069bf8d30f6f376a00b,day_vote,8,validation,speech_and_herding_policy,0.3333333333333333,0.42857142857142855,3,2
d86907bb93988a259fd28c08cd93019b3a25fc00ea21703dc5843262d5bef358,seer_check,7,final_test,speech_and_herding_policy,1.0,0.0,1,4
d86907bb93988a259fd28c08cd93019b3a25fc00ea21703dc5843262d5bef358,seer_check,1,final_test,speech_and_herding_policy,0.3333333333333333,0.2857142857142857,1,1
d86907bb93988a259fd28c08cd93019b3a25fc00ea21703dc5843262d5bef358,seer_check,10,final_test,speech_and_herding_policy,0.6666666666666666,0.2857142857142857,1,1
d86907bb93988a259fd28c08cd93019b3a25fc00ea21703dc5843262d5bef358,seer_check,6,final_test,speech_and_herding_policy,0.6666666666666666,0.14285714285714285,1,3
482b6d4e7d482c7b22f085837747e939f939f6939c3bd623e9ae2bd459b0e427,wolf_kill,8,final_test,speech_and_herding_policy,1.0,0.8571428571428571,1,1
482b6d4e7d482c7b22f085837747e939f939f6939c3bd623e9ae2bd459b0e427,wolf_kill,1,final_test,speech_and_herding_policy,0.3333333333333333,0.8571428571428571,1,1
482b6d4e7d482c7b22f085837747e939f939f6939c3bd623e9ae2bd459b0e427,wolf_kill,10,final_test,speech_and_herding_policy,0.3333333333333333,0.8571428571428571,1,1
482b6d4e7d482c7b22f085837747e939f939f6939c3bd623e9ae2bd459b0e427,wolf_kill,6,final_test,speech_and_herding_policy,0.3333333333333333,0.7142857142857143,1,4
4f1fdd2e56e8f830a2806898b4d308a1207f739a8ada1cc2be33c345d58a81c6,day_vote,9,final_test,speech_and_herding_policy,0.6666666666666666,0.42857142857142855,10,1
4f1fdd2e56e8f830a2806898b4d308a1207f739a8ada1cc2be33c345d58a81c6,day_vote,2,final_test,speech_and_herding_policy,0.0,0.14285714285714285,10,4
4f1fdd2e56e8f830a2806898b4d308a1207f739a8ada1cc2be33c345d58a81c6,day_vote,10,final_test,speech_and_herding_policy,0.0,0.42857142857142855,10,1
4f1fdd2e56e8f830a2806898b4d308a1207f739a8ada1cc2be33c345d58a81c6,day_vote,8,final_test,speech_and_herding_policy,0.0,0.42857142857142855,10,1
15b8f4192aab3e52a001e2553e76f9b9c1229e7a9f8f94537330e3fdaaaca292,seer_check,3,final_test,speech_and_herding_policy,1.0,0.2857142857142857,4,2
15b8f4192aab3e52a001e2553e76f9b9c1229e7a9f8f94537330e3fdaaaca292,seer_check,10,final_test,speech_and_herding_policy,0.3333333333333333,0.2857142857142857,4,2
15b8f4192aab3e52a001e2553e76f9b9c1229e7a9f8f94537330e3fdaaaca292,seer_check,4,final_test,speech_and_herding_policy,0.6666666666666666,0.5714285714285714,4,1
15b8f4192aab3e52a001e2553e76f9b9c1229e7a9f8f94537330e3fdaaaca292,seer_check,2,final_test,speech_and_herding_policy,0.3333333333333333,0.0,4,4
6033c4551689b804475028c032cc807f5842970f094963b65a4c9bd7708f2b29,wolf_kill,1,final_test,speech_and_herding_policy,1.0,0.7142857142857143,10,4
6033c4551689b804475028c032cc807f5842970f094963b65a4c9bd7708f2b29,wolf_kill,10,final_test,speech_and_herding_policy,1.0,0.8571428571428571,10,1
6033c4551689b804475028c032cc807f5842970f094963b65a4c9bd7708f2b29,wolf_kill,9,final_test,speech_and_herding_policy,0.6666666666666666,0.8571428571428571,10,1
6033c4551689b804475028c032cc807f5842970f094963b65a4c9bd7708f2b29,wolf_kill,8,final_test,speech_and_herding_policy,0.3333333333333333,0.8571428571428571,10,1
a0bdec93d7647925ef42a2c250fb61cd2adce654e7539d75bed9a6b2c38d4cee,day_vote,9,final_test,speech_and_herding_policy,0.3333333333333333,0.0,3,2
a0bdec93d7647925ef42a2c250fb61cd2adce654e7539d75bed9a6b2c38d4cee,day_vote,3,final_test,speech_and_herding_policy,1.0,0.2857142857142857,3,1
a0bdec93d7647925ef42a2c250fb61cd2adce654e7539d75bed9a6b2c38d4cee,day_vote,10,final_test,speech_and_herding_policy,0.0,0.0,3,2
a0bdec93d7647925ef42a2c250fb61cd2adce654e7539d75bed9a6b2c38d4cee,day_vote,8,final_test,speech_and_herding_policy,0.6666666666666666,0.0,3,2
92a501c5232c769d840bf2c1cd889e7a480d91ab61bccc14627478b49a29826e,seer_check,6,final_test,speech_and_herding_policy,1.0,0.0,9,2
92a501c5232c769d840bf2c1cd889e7a480d91ab61bccc14627478b49a29826e,seer_check,1,final_test,speech_and_herding_policy,0.3333333333333333,0.0,9,2
92a501c5232c769d840bf2c1cd889e7a480d91ab61bccc14627478b49a29826e,seer_check,4,final_test,speech_and_herding_policy,0.0,0.0,9,2
92a501c5232c769d840bf2c1cd889e7a480d91ab61bccc14627478b49a29826e,seer_check,9,final_test,speech_and_herding_policy,0.6666666666666666,0.2857142857142857,9,1
63288c56e0e5fd524fb3ddbcc34e04278e686e854d79177f5d990cf164c6acf1,wolf_kill,7,final_test,speech_and_herding_policy,0.6666666666666666,1.0,1,1
63288c56e0e5fd524fb3ddbcc34e04278e686e854d79177f5d990cf164c6acf1,wolf_kill,2,final_test,speech_and_herding_policy,0.3333333333333333,0.5714285714285714,1,4
63288c56e0e5fd524fb3ddbcc34e04278e686e854d79177f5d990cf164c6acf1,wolf_kill,1,final_test,speech_and_herding_policy,0.6666666666666666,1.0,1,1
63288c56e0e5fd524fb3ddbcc34e04278e686e854d79177f5d990cf164c6acf1,wolf_kill,8,final_test,speech_and_herding_policy,0.6666666666666666,0.7142857142857143,1,3
f46e85b4a6b174227f2a1ba30b8b2ea38a4092ee846cb87c68ed5e8249796a74,day_vote,9,final_test,speech_and_herding_policy,1.0,0.2857142857142857,10,3
f46e85b4a6b174227f2a1ba30b8b2ea38a4092ee846cb87c68ed5e8249796a74,day_vote,10,final_test,speech_and_herding_policy,0.6666666666666666,0.5714285714285714,10,1
f46e85b4a6b174227f2a1ba30b8b2ea38a4092ee846cb87c68ed5e8249796a74,day_vote,8,final_test,speech_and_herding_policy,0.0,0.0,10,4
f46e85b4a6b174227f2a1ba30b8b2ea38a4092ee846cb87c68ed5e8249796a74,day_vote,5,final_test,speech_and_herding_policy,0.6666666666666666,0.42857142857142855,10,2
3bb4ac102bcc0cb40cadfbc460de9401e51ab265464b8b1ffb3990299207a75c,seer_check,10,final_test,speech_and_herding_policy,0.6666666666666666,0.2857142857142857,7,2
3bb4ac102bcc0cb40cadfbc460de9401e51ab265464b8b1ffb3990299207a75c,seer_check,1,final_test,speech_and_herding_policy,1.0,0.2857142857142857,7,2
3bb4ac102bcc0cb40cadfbc460de9401e51ab265464b8b1ffb3990299207a75c,seer_check,5,final_test,speech_and_herding_policy,0.3333333333333333,0.0,7,4
3bb4ac102bcc0cb40cadfbc460de9401e51ab265464b8b1ffb3990299207a75c,seer_check,7,final_test,speech_and_herding_policy,1.0,0.42857142857142855,7,1
692f24f84489b006721c5e2bea779b01f9aa27473dbe592c14db8c696c8fbb7c,wolf_kill,8,final_test,speech_and_herding_policy,0.0,0.7142857142857143,7,2
692f24f84489b006721c5e2bea779b01f9aa27473dbe592c14db8c696c8fbb7c,wolf_kill,1,final_test,speech_and_herding_policy,0.3333333333333333,0.7142857142857143,7,2
692f24f84489b006721c5e2bea779b01f9aa27473dbe592c14db8c696c8fbb7c,wolf_kill,4,final_test,speech_and_herding_policy,0.3333333333333333,0.5714285714285714,7,4
692f24f84489b006721c5e2bea779b01f9aa27473dbe592c14db8c696c8fbb7c,wolf_kill,7,final_test,speech_and_herding_policy,0.3333333333333333,0.8571428571428571,7,1
1eb59aeecbd609820e22ae6c5ec6eb1fa8d6651269d792ad271a12bf441101f1,day_vote,2,final_test,speech_and_herding_policy,0.3333333333333333,0.42857142857142855,2,1
1eb59aeecbd609820e22ae6c5ec6eb1fa8d6651269d792ad271a12bf441101f1,day_vote,9,final_test,speech_and_herding_policy,0.6666666666666666,0.42857142857142855,2,1
1eb59aeecbd609820e22ae6c5ec6eb1fa8d6651269d792ad271a12bf441101f1,day_vote,7,final_test,speech_and_herding_policy,0.3333333333333333,0.14285714285714285,2,3
1eb59aeecbd609820e22ae6c5ec6eb1fa8d6651269d792ad271a12bf441101f1,day_vote,10,final_test,speech_and_herding_policy,0.0,0.14285714285714285,2,3
6597b68f0d5fb299422f7ffc7cf526860fdee01ab81e772e1ebca3af9f4e0270,seer_check,8,ood_test,deception_enabled_policy,0.3333333333333333,0.5714285714285714,6,2
6597b68f0d5fb299422f7ffc7cf526860fdee01ab81e772e1ebca3af9f4e0270,seer_check,1,ood_test,deception_enabled_policy,0.0,0.2857142857142857,6,4
6597b68f0d5fb299422f7ffc7cf526860fdee01ab81e772e1ebca3af9f4e0270,seer_check,2,ood_test,deception_enabled_policy,1.0,0.5714285714285714,6,2
6597b68f0d5fb299422f7ffc7cf526860fdee01ab81e772e1ebca3af9f4e0270,seer_check,6,ood_test,deception_enabled_policy,1.0,0.7142857142857143,6,1
874430924404602f4f9c994c7d1180155793fbd2ddffa09b07b33c540bf91d00,wolf_kill,3,ood_test,deception_enabled_policy,0.6666666666666666,0.5714285714285714,10,2
874430924404602f4f9c994c7d1180155793fbd2ddffa09b07b33c540bf91d00,wolf_kill,1,ood_test,deception_enabled_policy,1.0,0.42857142857142855,10,3
874430924404602f4f9c994c7d1180155793fbd2ddffa09b07b33c540bf91d00,wolf_kill,10,ood_test,deception_enabled_policy,0.6666666666666666,0.7142857142857143,10,1
874430924404602f4f9c994c7d1180155793fbd2ddffa09b07b33c540bf91d00,wolf_kill,5,ood_test,deception_enabled_policy,0.6666666666666666,0.42857142857142855,10,3
94257c02a38d741264a37ea919ff19feb998fc1dd1cae2abc7e666cdfcd03d21,day_vote,9,ood_test,deception_enabled_policy,0.0,0.2857142857142857,5,1
94257c02a38d741264a37ea919ff19feb998fc1dd1cae2abc7e666cdfcd03d21,day_vote,10,ood_test,deception_enabled_policy,0.0,0.14285714285714285,5,4
94257c02a38d741264a37ea919ff19feb998fc1dd1cae2abc7e666cdfcd03d21,day_vote,5,ood_test,deception_enabled_policy,0.6666666666666666,0.2857142857142857,5,1
94257c02a38d741264a37ea919ff19feb998fc1dd1cae2abc7e666cdfcd03d21,day_vote,7,ood_test,deception_enabled_policy,0.3333333333333333,0.2857142857142857,5,1
d2243da79d078189492f9a6cbdbf59a3286caae56e9106c77527ced963ff7c4a,seer_check,6,ood_test,deception_enabled_policy,1.0,0.2857142857142857,5,3
d2243da79d078189492f9a6cbdbf59a3286caae56e9106c77527ced963ff7c4a,seer_check,10,ood_test,deception_enabled_policy,1.0,0.42857142857142855,5,2
d2243da79d078189492f9a6cbdbf59a3286caae56e9106c77527ced963ff7c4a,seer_check,7,ood_test,deception_enabled_policy,0.0,0.14285714285714285,5,4
d2243da79d078189492f9a6cbdbf59a3286caae56e9106c77527ced963ff7c4a,seer_check,5,ood_test,deception_enabled_policy,1.0,0.7142857142857143,5,1
0cafbe0ddcdadfcc684dd35b83c0afa0a4a16a1b5d5805e05edc994b1ee56bf7,wolf_kill,1,ood_test,deception_enabled_policy,0.0,0.7142857142857143,1,1
0cafbe0ddcdadfcc684dd35b83c0afa0a4a16a1b5d5805e05edc994b1ee56bf7,wolf_kill,5,ood_test,deception_enabled_policy,0.6666666666666666,0.7142857142857143,1,1
0cafbe0ddcdadfcc684dd35b83c0afa0a4a16a1b5d5805e05edc994b1ee56bf7,wolf_kill,9,ood_test,deception_enabled_policy,0.3333333333333333,0.5714285714285714,1,4
0cafbe0ddcdadfcc684dd35b83c0afa0a4a16a1b5d5805e05edc994b1ee56bf7,wolf_kill,6,ood_test,deception_enabled_policy,0.0,0.7142857142857143,1,1
927a419886e7b7e17de82f843471e7502762d79c0ed36289912a9c383a423584,day_vote,3,ood_test,deception_enabled_policy,1.0,0.14285714285714285,10,4
927a419886e7b7e17de82f843471e7502762d79c0ed36289912a9c383a423584,day_vote,10,ood_test,deception_enabled_policy,1.0,0.42857142857142855,10,1
927a419886e7b7e17de82f843471e7502762d79c0ed36289912a9c383a423584,day_vote,7,ood_test,deception_enabled_policy,0.3333333333333333,0.2857142857142857,10,3
927a419886e7b7e17de82f843471e7502762d79c0ed36289912a9c383a423584,day_vote,6,ood_test,deception_enabled_policy,0.3333333333333333,0.42857142857142855,10,1
5eabff48605072f36b683af66b80a69857ffc78f467f1df129c323a89367e9bf,seer_check,8,ood_test,deception_enabled_policy,1.0,0.14285714285714285,1,1
5eabff48605072f36b683af66b80a69857ffc78f467f1df129c323a89367e9bf,seer_check,1,ood_test,deception_enabled_policy,0.0,0.14285714285714285,1,1
5eabff48605072f36b683af66b80a69857ffc78f467f1df129c323a89367e9bf,seer_check,6,ood_test,deception_enabled_policy,1.0,0.14285714285714285,1,1
5eabff48605072f36b683af66b80a69857ffc78f467f1df129c323a89367e9bf,seer_check,5,ood_test,deception_enabled_policy,0.6666666666666666,0.0,1,4
e87e28d6527e797f93453c76cca1df534401275cfed0aa4d92c92010b529c912,wolf_kill,3,ood_test,deception_enabled_policy,1.0,1.0,1,1
e87e28d6527e797f93453c76cca1df534401275cfed0aa4d92c92010b529c912,wolf_kill,1,ood_test,deception_enabled_policy,0.6666666666666666,1.0,1,1
e87e28d6527e797f93453c76cca1df534401275cfed0aa4d92c92010b529c912,wolf_kill,10,ood_test,deception_enabled_policy,1.0,1.0,1,1
e87e28d6527e797f93453c76cca1df534401275cfed0aa4d92c92010b529c912,wolf_kill,5,ood_test,deception_enabled_policy,0.6666666666666666,0.8571428571428571,1,4
8485fad4188d0ce0d60b3521cccd9612b426ad2c62f44e890c2bec277b301059,day_vote,3,ood_test,deception_enabled_policy,0.6666666666666666,0.42857142857142855,3,1
8485fad4188d0ce0d60b3521cccd9612b426ad2c62f44e890c2bec277b301059,day_vote,10,ood_test,deception_enabled_policy,0.0,0.0,3,4
8485fad4188d0ce0d60b3521cccd9612b426ad2c62f44e890c2bec277b301059,day_vote,4,ood_test,deception_enabled_policy,0.6666666666666666,0.42857142857142855,3,1
8485fad4188d0ce0d60b3521cccd9612b426ad2c62f44e890c2bec277b301059,day_vote,5,ood_test,deception_enabled_policy,0.6666666666666666,0.14285714285714285,3,3
783b89701bee18ea02fe7c0efc028aa391831d91875e58a322966afaf4616929,seer_check,5,ood_test,deception_enabled_policy,1.0,0.14285714285714285,8,3
783b89701bee18ea02fe7c0efc028aa391831d91875e58a322966afaf4616929,seer_check,1,ood_test,deception_enabled_policy,0.6666666666666666,0.14285714285714285,8,3
783b89701bee18ea02fe7c0efc028aa391831d91875e58a322966afaf4616929,seer_check,3,ood_test,deception_enabled_policy,0.6666666666666666,0.2857142857142857,8,2
783b89701bee18ea02fe7c0efc028aa391831d91875e58a322966afaf4616929,seer_check,8,ood_test,deception_enabled_policy,0.0,0.42857142857142855,8,1
6afa7bbde3fdba54e68838a5b63a000948b8e8adc116f70aa81f5ae75ed35600,wolf_kill,10,ood_test,deception_enabled_policy,0.6666666666666666,0.5714285714285714,6,3
6afa7bbde3fdba54e68838a5b63a000948b8e8adc116f70aa81f5ae75ed35600,wolf_kill,1,ood_test,deception_enabled_policy,1.0,0.7142857142857143,6,2
6afa7bbde3fdba54e68838a5b63a000948b8e8adc116f70aa81f5ae75ed35600,wolf_kill,9,ood_test,deception_enabled_policy,1.0,0.42857142857142855,6,4
6afa7bbde3fdba54e68838a5b63a000948b8e8adc116f70aa81f5ae75ed35600,wolf_kill,6,ood_test,deception_enabled_policy,1.0,0.8571428571428571,6,1
c124e7c6c854ca44c8704ac114eb50c6974f261668e8b782c5b52d5679abc7f5,day_vote,8,ood_test,deception_enabled_policy,0.0,0.42857142857142855,3,1
c124e7c6c854ca44c8704ac114eb50c6974f261668e8b782c5b52d5679abc7f5,day_vote,10,ood_test,deception_enabled_policy,0.6666666666666666,0.0,3,4
c124e7c6c854ca44c8704ac114eb50c6974f261668e8b782c5b52d5679abc7f5,day_vote,3,ood_test,deception_enabled_policy,0.6666666666666666,0.42857142857142855,3,1
c124e7c6c854ca44c8704ac114eb50c6974f261668e8b782c5b52d5679abc7f5,day_vote,6,ood_test,deception_enabled_policy,0.0,0.42857142857142855,3,1
6d659f64998996dc290a240de64c8b8a998c0b7e20c11489372e4068e4b1f32a,seer_check,6,ood_test,deception_enabled_policy,0.3333333333333333,0.14285714285714285,4,3
6d659f64998996dc290a240de64c8b8a998c0b7e20c11489372e4068e4b1f32a,seer_check,10,ood_test,deception_enabled_policy,1.0,0.5714285714285714,4,2
6d659f64998996dc290a240de64c8b8a998c0b7e20c11489372e4068e4b1f32a,seer_check,8,ood_test,deception_enabled_policy,0.0,0.14285714285714285,4,3
6d659f64998996dc290a240de64c8b8a998c0b7e20c11489372e4068e4b1f32a,seer_check,4,ood_test,deception_enabled_policy,0.6666666666666666,0.7142857142857143,4,1
3e2f852225d0886122d1c209fe8bd69509043666b61fad167b196506022bc444,wolf_kill,1,ood_test,deception_enabled_policy,1.0,1.0,1,1
3e2f852225d0886122d1c209fe8bd69509043666b61fad167b196506022bc444,wolf_kill,9,ood_test,deception_enabled_policy,1.0,1.0,1,1
3e2f852225d0886122d1c209fe8bd69509043666b61fad167b196506022bc444,wolf_kill,8,ood_test,deception_enabled_policy,0.0,0.7142857142857143,1,4
3e2f852225d0886122d1c209fe8bd69509043666b61fad167b196506022bc444,wolf_kill,7,ood_test,deception_enabled_policy,0.6666666666666666,0.8571428571428571,1,3
82b0f9f45c806ee8461624ddf3f640b9ea749d2d58d2ca7d5b51dbbd9e423e81,day_vote,8,ood_test,deception_enabled_policy,0.3333333333333333,0.0,10,4
82b0f9f45c806ee8461624ddf3f640b9ea749d2d58d2ca7d5b51dbbd9e423e81,day_vote,10,ood_test,deception_enabled_policy,0.6666666666666666,0.42857142857142855,10,1
82b0f9f45c806ee8461624ddf3f640b9ea749d2d58d2ca7d5b51dbbd9e423e81,day_vote,5,ood_test,deception_enabled_policy,1.0,0.42857142857142855,10,1
82b0f9f45c806ee8461624ddf3f640b9ea749d2d58d2ca7d5b51dbbd9e423e81,day_vote,7,ood_test,deception_enabled_policy,0.3333333333333333,0.14285714285714285,10,3
df272b78b5d9180d51cbf7c738e07c4a01166e47f875792e9c1183ddd940ba90,seer_check,2,ood_test,deception_enabled_policy,0.6666666666666666,0.42857142857142855,2,1
df272b78b5d9180d51cbf7c738e07c4a01166e47f875792e9c1183ddd940ba90,seer_check,1,ood_test,deception_enabled_policy,0.6666666666666666,0.2857142857142857,2,2
df272b78b5d9180d51cbf7c738e07c4a01166e47f875792e9c1183ddd940ba90,seer_check,6,ood_test,deception_enabled_policy,0.6666666666666666,0.2857142857142857,2,2
df272b78b5d9180d51cbf7c738e07c4a01166e47f875792e9c1183ddd940ba90,seer_check,5,ood_test,deception_enabled_policy,1.0,0.2857142857142857,2,2
7b29afb9fb85882feaf092cb6f92836d2436b726eebd17d1d57d97b2cbbfdf4d,wolf_kill,7,ood_test,deception_enabled_policy,0.3333333333333333,0.5714285714285714,3,3
7b29afb9fb85882feaf092cb6f92836d2436b726eebd17d1d57d97b2cbbfdf4d,wolf_kill,1,ood_test,deception_enabled_policy,1.0,0.8571428571428571,3,2
7b29afb9fb85882feaf092cb6f92836d2436b726eebd17d1d57d97b2cbbfdf4d,wolf_kill,3,ood_test,deception_enabled_policy,1.0,1.0,3,1
7b29afb9fb85882feaf092cb6f92836d2436b726eebd17d1d57d97b2cbbfdf4d,wolf_kill,5,ood_test,deception_enabled_policy,0.6666666666666666,0.5714285714285714,3,3
f32734fe755fdf72b960f74d7f85ad076d80378905dcaa949f4a6987c62f24de,day_vote,2,ood_test,deception_enabled_policy,0.6666666666666666,0.42857142857142855,6,2
f32734fe755fdf72b960f74d7f85ad076d80378905dcaa949f4a6987c62f24de,day_vote,10,ood_test,deception_enabled_policy,0.6666666666666666,0.14285714285714285,6,4
f32734fe755fdf72b960f74d7f85ad076d80378905dcaa949f4a6987c62f24de,day_vote,5,ood_test,deception_enabled_policy,0.0,0.42857142857142855,6,2
f32734fe755fdf72b960f74d7f85ad076d80378905dcaa949f4a6987c62f24de,day_vote,6,ood_test,deception_enabled_policy,1.0,0.7142857142857143,6,1
910f09ae8f497160719f1f5aad8778bc1ebf4bc2162ab63e09fc83119e54fffe,seer_check,5,ood_test,deception_enabled_policy,1.0,0.5714285714285714,5,1
910f09ae8f497160719f1f5aad8778bc1ebf4bc2162ab63e09fc83119e54fffe,seer_check,1,ood_test,deception_enabled_policy,1.0,0.2857142857142857,5,3
910f09ae8f497160719f1f5aad8778bc1ebf4bc2162ab63e09fc83119e54fffe,seer_check,6,ood_test,deception_enabled_policy,0.6666666666666666,0.5714285714285714,5,1
910f09ae8f497160719f1f5aad8778bc1ebf4bc2162ab63e09fc83119e54fffe,seer_check,9,ood_test,deception_enabled_policy,0.0,0.2857142857142857,5,3
75e9a27ef6076ea67ff210fdf6679f65b96b9c027a0c845fad88a768491f31ed,wolf_kill,10,ood_test,deception_enabled_policy,0.3333333333333333,0.42857142857142855,1,4
75e9a27ef6076ea67ff210fdf6679f65b96b9c027a0c845fad88a768491f31ed,wolf_kill,1,ood_test,deception_enabled_policy,0.0,0.7142857142857143,1,1
75e9a27ef6076ea67ff210fdf6679f65b96b9c027a0c845fad88a768491f31ed,wolf_kill,3,ood_test,deception_enabled_policy,1.0,0.7142857142857143,1,1
75e9a27ef6076ea67ff210fdf6679f65b96b9c027a0c845fad88a768491f31ed,wolf_kill,2,ood_test,deception_enabled_policy,0.6666666666666666,0.7142857142857143,1,1
a7a60d3475f6040f635800351074b8eaed0da25d62cccca04e9cec34792801f3,day_vote,7,ood_test,deception_enabled_policy,0.0,0.7142857142857143,6,1
a7a60d3475f6040f635800351074b8eaed0da25d62cccca04e9cec34792801f3,day_vote,2,ood_test,deception_enabled_policy,0.3333333333333333,0.2857142857142857,6,3
a7a60d3475f6040f635800351074b8eaed0da25d62cccca04e9cec34792801f3,day_vote,6,ood_test,deception_enabled_policy,0.3333333333333333,0.7142857142857143,6,1
a7a60d3475f6040f635800351074b8eaed0da25d62cccca04e9cec34792801f3,day_vote,3,ood_test,deception_enabled_policy,0.0,0.2857142857142857,6,3
4bb17204e0235af2b29c4be6a58787ea9a96d4f5464593a0f8261c58e9e3f510,seer_check,7,ood_test,deception_enabled_policy,0.6666666666666666,0.5714285714285714,7,1
4bb17204e0235af2b29c4be6a58787ea9a96d4f5464593a0f8261c58e9e3f510,seer_check,1,ood_test,deception_enabled_policy,1.0,0.14285714285714285,7,3
4bb17204e0235af2b29c4be6a58787ea9a96d4f5464593a0f8261c58e9e3f510,seer_check,4,ood_test,deception_enabled_policy,0.3333333333333333,0.14285714285714285,7,3
4bb17204e0235af2b29c4be6a58787ea9a96d4f5464593a0f8261c58e9e3f510,seer_check,6,ood_test,deception_enabled_policy,1.0,0.2857142857142857,7,2
64ac841f8cf6e7539e953f0e7c7bb0c8f933fc6c800fbe745b0c0a80af5e0997,wolf_kill,2,ood_test,deception_enabled_policy,0.3333333333333333,0.42857142857142855,3,3
64ac841f8cf6e7539e953f0e7c7bb0c8f933fc6c800fbe745b0c0a80af5e0997,wolf_kill,1,ood_test,deception_enabled_policy,0.3333333333333333,0.42857142857142855,3,3
64ac841f8cf6e7539e953f0e7c7bb0c8f933fc6c800fbe745b0c0a80af5e0997,wolf_kill,3,ood_test,deception_enabled_policy,0.0,0.7142857142857143,3,1
64ac841f8cf6e7539e953f0e7c7bb0c8f933fc6c800fbe745b0c0a80af5e0997,wolf_kill,4,ood_test,deception_enabled_policy,1.0,0.5714285714285714,3,2
42a2177115820cf4696b52894ce18da14db4b9ed2a06df8e8ab2c65f10e21541,day_vote,6,ood_test,deception_enabled_policy,0.3333333333333333,0.2857142857142857,6,1
42a2177115820cf4696b52894ce18da14db4b9ed2a06df8e8ab2c65f10e21541,day_vote,10,ood_test,deception_enabled_policy,0.0,0.14285714285714285,6,3
42a2177115820cf4696b52894ce18da14db4b9ed2a06df8e8ab2c65f10e21541,day_vote,8,ood_test,deception_enabled_policy,0.3333333333333333,0.14285714285714285,6,3
42a2177115820cf4696b52894ce18da14db4b9ed2a06df8e8ab2c65f10e21541,day_vote,9,ood_test,deception_enabled_policy,0.3333333333333333,0.2857142857142857,6,1
4be310dea63607030276db90219ab77ac26daaa5e0b1d6d5529e51fbe8be52b5,seer_check,4,ood_test,deception_enabled_policy,0.6666666666666666,0.5714285714285714,4,1
4be310dea63607030276db90219ab77ac26daaa5e0b1d6d5529e51fbe8be52b5,seer_check,1,ood_test,deception_enabled_policy,0.6666666666666666,0.14285714285714285,4,4
4be310dea63607030276db90219ab77ac26daaa5e0b1d6d5529e51fbe8be52b5,seer_check,6,ood_test,deception_enabled_policy,1.0,0.2857142857142857,4,3
4be310dea63607030276db90219ab77ac26daaa5e0b1d6d5529e51fbe8be52b5,seer_check,8,ood_test,deception_enabled_policy,1.0,0.5714285714285714,4,1
70dbce942dda16ef54682961f3029606cb8dbc669574b5698e953d3d6c306f06,wolf_kill,9,ood_test,deception_enabled_policy,0.3333333333333333,0.8571428571428571,2,1
70dbce942dda16ef54682961f3029606cb8dbc669574b5698e953d3d6c306f06,wolf_kill,1,ood_test,deception_enabled_policy,0.6666666666666666,0.5714285714285714,2,4
70dbce942dda16ef54682961f3029606cb8dbc669574b5698e953d3d6c306f06,wolf_kill,2,ood_test,deception_enabled_policy,0.3333333333333333,0.8571428571428571,2,1
70dbce942dda16ef54682961f3029606cb8dbc669574b5698e953d3d6c306f06,wolf_kill,6,ood_test,deception_enabled_policy,0.3333333333333333,0.7142857142857143,2,3
97b6e568329324e9caa98ad9d84a9006d8141216216eec68fdfff37fa0271242,day_vote,4,ood_test,deception_enabled_policy,1.0,0.42857142857142855,6,2
97b6e568329324e9caa98ad9d84a9006d8141216216eec68fdfff37fa0271242,day_vote,5,ood_test,deception_enabled_policy,1.0,0.42857142857142855,6,2
