decision_id,observation_id,game_id,seed,base_game_index,behavioral_regime_id,split_name,split_level,decision_type,actor_uid,candidate_uid,continuation_policy_id,rollout_seed,full_rollout_winner,full_rollout_team_win,full_rollout_village_win,full_rollout_wolf_win,full_rollout_total_rounds,full_rollout_target_role,full_rollout_target_is_wolf,full_rollout_target_is_special,full_rollout_witch_save_occurred,full_rollout_hunter_retaliation_occurred,full_rollout_found_wolf_by_check_2,full_rollout_found_wolf_by_check_3,full_rollout_total_wolves_found,full_rollout_seer_survived,full_rollout_forced_vote_contributed,full_rollout_eliminated_role,full_rollout_alive_wolves,full_rollout_alive_villagers
ee3414b095b559cbd8e8ef9b31eaa3a84778a28c72c520bba0c6e853bba200fe,43c89d95780b2a183eb8d938958a7672586347dac14c1b455019e931aa19c4fe,baseline_rule_policy_seed_42_game_1_wolf_kill,42,1,baseline_rule_policy,train,A_in_distribution,wolf_kill,1,7,risk_heterogeneous_policy,3785500282,village,0,1,0,3,villager,0,0,1,0,0,0,0,0,0,werewolf,0,4
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,6,baseline_rule_policy,846871614,village,0,1,0,4,hunter,0,1,1,0,0,1,1,0,0,werewolf,0,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,6,randomized_legal_policy,2329311578,wolf,1,0,1,3,hunter,0,1,1,0,0,0,0,1,1,witch,2,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,6,mixed_rule_policy,3913602758,wolf,1,0,1,4,hunter,0,1,1,0,0,0,0,0,1,villager,2,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,6,seat_order_neutral_policy,4156823343,wolf,1,0,1,3,hunter,0,1,1,1,0,1,1,1,0,villager,2,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,6,speech_and_herding_policy,1216152655,village,0,1,0,3,hunter,0,1,1,0,1,1,1,0,0,werewolf,0,4
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,6,deception_enabled_policy,143082185,village,0,1,0,3,hunter,0,1,1,1,0,0,0,0,0,werewolf,0,3
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,6,risk_heterogeneous_policy,2893323865,wolf,1,0,1,3,hunter,0,1,1,0,0,0,0,0,1,witch,2,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,10,baseline_rule_policy,1725873800,wolf,1,0,1,4,witch,0,1,1,0,0,1,1,0,0,witch,1,1
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,10,randomized_legal_policy,3047529873,wolf,1,0,1,3,witch,0,1,1,0,0,0,0,0,1,villager,3,3
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,10,mixed_rule_policy,173274309,wolf,1,0,1,4,witch,0,1,1,0,0,0,0,0,1,villager,2,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,10,seat_order_neutral_policy,1340443137,wolf,1,0,1,2,witch,0,1,1,0,0,0,0,0,0,villager,3,3
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,10,speech_and_herding_policy,3601074141,village,0,1,0,3,witch,0,1,1,1,1,1,1,0,0,hunter,0,3
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,10,deception_enabled_policy,1000307923,wolf,1,0,1,4,witch,0,1,1,1,0,0,0,0,0,villager,1,1
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,10,risk_heterogeneous_policy,1451082504,wolf,1,0,1,3,witch,0,1,1,1,0,0,0,0,1,witch,2,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,7,baseline_rule_policy,4262221278,village,0,1,0,4,villager,0,0,1,1,0,1,1,0,1,werewolf,0,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,7,randomized_legal_policy,3671938510,wolf,1,0,1,3,villager,0,0,1,0,0,0,0,0,0,witch,2,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,7,mixed_rule_policy,2067123310,wolf,1,0,1,4,villager,0,0,1,0,0,0,0,0,1,villager,2,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,7,seat_order_neutral_policy,1235114033,wolf,1,0,1,4,villager,0,0,1,0,1,1,2,0,1,villager,1,1
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,7,speech_and_herding_policy,750549739,village,0,1,0,3,villager,0,0,1,0,1,1,1,0,0,werewolf,0,4
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,7,deception_enabled_policy,1634702819,village,0,1,0,3,villager,0,0,1,0,0,0,0,0,0,werewolf,0,4
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,7,risk_heterogeneous_policy,3936389450,wolf,1,0,1,3,villager,0,0,1,0,0,0,0,0,1,villager,3,3
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,9,baseline_rule_policy,1320542458,village,0,1,0,4,seer,0,1,1,1,0,0,0,0,1,villager,0,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,9,randomized_legal_policy,3971725848,wolf,1,0,1,3,seer,0,1,1,0,1,1,1,1,0,villager,3,3
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,9,mixed_rule_policy,2287778615,wolf,1,0,1,4,seer,0,1,1,0,0,0,0,0,1,villager,2,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,9,seat_order_neutral_policy,457941335,wolf,1,0,1,4,seer,0,1,1,0,0,0,0,0,1,villager,2,2
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,9,speech_and_herding_policy,1000743736,village,0,1,0,3,seer,0,1,1,0,1,1,1,0,0,werewolf,0,4
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,9,deception_enabled_policy,3935023982,village,0,1,0,3,seer,0,1,1,1,0,0,0,0,0,werewolf,0,3
cdaa8d652413ca5029999c534144d15df933f42090695a0c81bb87773c9840f2,fdd34c2bbe4c35bdc8b5ad082193fc085b484711c847bf3d8a8b46b66e3a24ad,baseline_rule_policy_seed_42_game_1_day_vote,42,1,baseline_rule_policy,train,A_in_distribution,day_vote,1,9,risk_heterogeneous_policy,3975405109,village,0,1,0,4,seer,0,1,1,1,0,0,0,0,1,werewolf,0,2
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,4,baseline_rule_policy,2420008929,village,1,1,0,4,hunter,0,1,1,1,1,1,2,1,1,villager,0,2
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,4,randomized_legal_policy,612462842,wolf,0,0,1,4,hunter,0,1,1,0,0,0,0,0,0,villager,1,1
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,4,mixed_rule_policy,780885857,village,1,1,0,4,hunter,0,1,1,1,0,0,0,0,0,werewolf,0,2
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,4,seat_order_neutral_policy,1976421332,wolf,0,0,1,2,hunter,0,1,1,1,0,0,0,1,0,villager,3,3
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,4,speech_and_herding_policy,3714863455,wolf,0,0,1,4,hunter,0,1,1,1,1,1,1,0,0,villager,1,1
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,4,deception_enabled_policy,3376271598,wolf,0,0,1,4,hunter,0,1,1,0,1,1,1,0,0,villager,2,2
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,4,risk_heterogeneous_policy,3231641491,wolf,0,0,1,2,hunter,0,1,1,1,0,0,0,0,0,villager,3,3
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,1,baseline_rule_policy,2889841103,village,1,1,0,3,villager,0,0,1,0,0,0,0,0,0,werewolf,0,4
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,1,randomized_legal_policy,1421607186,village,1,1,0,3,villager,0,0,1,1,1,1,1,1,1,werewolf,0,3
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,1,mixed_rule_policy,1052489504,village,1,1,0,4,villager,0,0,1,1,0,0,0,0,0,werewolf,0,2
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,1,seat_order_neutral_policy,347442661,wolf,0,0,1,3,villager,0,0,1,1,1,1,1,0,0,seer,2,2
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,1,speech_and_herding_policy,2542254499,wolf,0,0,1,4,villager,0,0,1,1,1,1,1,0,0,villager,1,1
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,1,deception_enabled_policy,1402052212,wolf,0,0,1,2,villager,0,0,0,1,0,0,0,0,0,witch,3,3
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,1,risk_heterogeneous_policy,1804565670,wolf,0,0,1,4,villager,0,0,1,1,1,1,1,0,0,seer,1,1
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,6,baseline_rule_policy,2405332848,village,1,1,0,2,werewolf,1,0,0,1,1,1,1,1,1,werewolf,0,4
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,6,randomized_legal_policy,290642152,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,1,0,0,villager,1,1
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,6,mixed_rule_policy,2756867304,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,1,0,0,villager,1,1
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,6,seat_order_neutral_policy,3597432742,wolf,0,0,1,3,werewolf,1,0,1,1,1,1,1,0,0,villager,2,2
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,6,speech_and_herding_policy,3099033797,wolf,0,0,1,4,werewolf,1,0,1,0,1,1,1,0,0,villager,2,2
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,6,deception_enabled_policy,2139845142,wolf,0,0,1,3,werewolf,1,0,0,1,1,1,1,0,0,villager,1,1
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,6,risk_heterogeneous_policy,1975062554,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,1,0,0,werewolf,1,1
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,10,baseline_rule_policy,2923715504,village,1,1,0,3,werewolf,1,0,1,0,1,1,1,1,1,werewolf,0,5
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,10,randomized_legal_policy,1080337509,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,3,0,1,villager,1,1
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,10,mixed_rule_policy,271858084,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,1,0,0,villager,1,1
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,10,seat_order_neutral_policy,4042789737,wolf,0,0,1,3,werewolf,1,0,1,1,1,1,1,0,0,seer,2,2
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,10,speech_and_herding_policy,1461239217,wolf,0,0,1,3,werewolf,1,0,1,1,1,1,1,0,0,villager,2,2
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,10,deception_enabled_policy,1336830274,village,1,1,0,3,werewolf,1,0,1,1,1,1,1,0,0,werewolf,0,4
8ae58d1bae44511dd407f56e3ccd6d8802a77e75f2b90329a9932c1f42293596,ff888a6593cb4caa541c96fcff03749534c9929abf737fa75b7af6c25847c757,baseline_rule_policy_seed_42_game_2_seer_check,42,2,baseline_rule_policy,train,A_in_distribution,seer_check,9,10,risk_heterogeneous_policy,3721589607,wolf,0,0,1,3,werewolf,1,0,0,0,1,1,1,0,0,villager,2,2
587f7c2f0c159cbe2d85929ad4e7932ab8d42d0af6b6f57c010118e0296fc8f1,ca4312d993078d27249233223e09a4a3b6473fe1bc5b434df595444301bf5b66,baseline_rule_policy_seed_42_game_2_wolf_kill,42,2,baseline_rule_policy,train,A_in_distribution,wolf_kill,2,4,baseline_rule_policy,3727135398,village,0,1,0,4,hunter,0,1,1,1,1,1,1,0,0,werewolf,0,2
587f7c2f0c159cbe2d85929ad4e7932ab8d42d0af6b6f57c010118e0296fc8f1,ca4312d993078d27249233223e09a4a3b6473fe1bc5b434df595444301bf5b66,baseline_rule_policy_seed_42_game_2_wolf_kill,42,2,baseline_rule_policy,train,A_in_distribution,wolf_kill,2,4,randomized_legal_policy,4101600090,wolf,1,0,1,2,hunter,0,1,1,1,0,0,0,0,0,villager,3,3
587f7c2f0c159cbe2d85929ad4e7932ab8d42d0af6b6f57c010118e0296fc8f1,ca4312d993078d27249233223e09a4a3b6473fe1bc5b434df595444301bf5b66,baseline_rule_policy_seed_42_game_2_wolf_kill,42,2,baseline_rule_policy,train,A_in_distribution,wolf_kill,2,4,mixed_rule_policy,1225834342,wolf,1,0,1,3,hunter,0,1,1,1,0,0,0,0,1,villager,2,2
587f7c2f0c159cbe2d85929ad4e7932ab8d42d0af6b6f57c010118e0296fc8f1,ca4312d993078d27249233223e09a4a3b6473fe1bc5b434df595444301bf5b66,baseline_rule_policy_seed_42_game_2_wolf_kill,42,2,baseline_rule_policy,train,A_in_distribution,wolf_kill,2,4,seat_order_neutral_policy,3821294185,wolf,1,0,1,2,hunter,0,1,1,1,0,0,0,1,1,villager,3,3
587f7c2f0c159cbe2d85929ad4e7932ab8d42d0af6b6f57c010118e0296fc8f1,ca4312d993078d27249233223e09a4a3b6473fe1bc5b434df595444301bf5b66,baseline_rule_policy_seed_42_game_2_wolf_kill,42,2,baseline_rule_policy,train,A_in_distribution,wolf_kill,2,4,speech_and_herding_policy,4139866955,village,0,1,0,4,hunter,0,1,1,1,1,1,1,0,0,werewolf,0,2
587f7c2f0c159cbe2d85929ad4e7932ab8d42d0af6b6f57c010118e0296fc8f1,ca4312d993078d27249233223e09a4a3b6473fe1bc5b434df595444301bf5b66,baseline_rule_policy_seed_42_game_2_wolf_kill,42,2,baseline_rule_policy,train,A_in_distribution,wolf_kill,2,4,deception_enabled_policy,2909444523,village,0,1,0,3,hunter,0,1,1,1,1,1,1,0,0,werewolf,0,3
587f7c2f0c159cbe2d85929ad4e7932ab8d42d0af6b6f57c010118e0296fc8f1,ca4312d993078d27249233223e09a4a3b6473fe1bc5b434df595444301bf5b66,baseline_rule_policy_seed_42_game_2_wolf_kill,42,2,baseline_rule_policy,train,A_in_distribution,wolf_kill,2,4,risk_heterogeneous_policy,1129387230,wolf,1,0,1,3,hunter,0,1,1,0,0,1,1,1,1,villager,3,3
587f7c2f0c159cbe2d85929ad4e7932ab8d42d0af6b6f57c010118e0296fc8f1,ca4312d993078d27249233223e09a4a3b6473fe1bc5b434df595444301bf5b66,baseline_rule_policy_seed_42_game_2_wolf_kill,42,2,baseline_rule_policy,train,A_in_distribution,wolf_kill,2,1,baseline_rule_policy,1435696725,village,0,1,0,3,villager,0,0,0,0,1,1,1,0,0,werewolf,0,3
587f7c2f0c159cbe2d85929ad4e7932ab8d42d0af6b6f57c010118e0296fc8f1,ca4312d993078d27249233223e09a4a3b6473fe1bc5b434df595444301bf5b66,baseline_rule_policy_seed_42_game_2_wolf_kill,42,2,baseline_rule_policy,train,A_in_distribution,wolf_kill,2,1,randomized_legal_policy,4243998874,wolf,1,0,1,4,villager,0,0,1,1,0,0,0,0,1,witch,1,1
587f7c2f0c159cbe2d85929ad4e7932ab8d42d0af6b6f57c010118e0296fc8f1,ca4312d993078d27249233223e09a4a3b6473fe1bc5b434df595444301bf5b66,baseline_rule_policy_seed_42_game_2_wolf_kill,42,2,baseline_rule_policy,train,A_in_distribution,wolf_kill,2,1,mixed_rule_policy,1090312015,wolf,1,0,1,3,villager,0,0,1,0,0,0,0,0,0,villager,3,3
587f7c2f0c159cbe2d85929ad4e7932ab8d42d0af6b6f57c010118e0296fc8f1,ca4312d993078d27249233223e09a4a3b6473fe1bc5b434df595444301bf5b66,baseline_rule_policy_seed_42_game_2_wolf_kill,42,2,baseline_rule_policy,train,A_in_distribution,wolf_kill,2,1,seat_order_neutral_policy,712676786,wolf,1,0,1,2,villager,0,0,1,1,0,0,0,1,1,villager,3,3
