action_legal,action_selected_by_existing_policy,actor_known_teammate_count,actor_p_wolf,actor_previous_speeches_made,actor_previous_votes_made,actor_risk_aggressive,actor_risk_conservative,actor_role_if_self_known,actor_suspicion_score,actor_team,actor_team_is_village,actor_team_is_wolf,actor_team_win_label,actor_uid,alive_count,base_configuration_id,base_game_index,behavioral_regime_id,candidate_alive,candidate_checked_by_actor_status,candidate_conflict_with_actor,candidate_current_vote_count,candidate_defense_count,candidate_distance_from_actor,candidate_is_special_label,candidate_is_wolf_label,candidate_known_village_to_actor,candidate_known_wolf_to_actor,candidate_made_accusations,candidate_p_wolf,candidate_physical_seat_numeric,candidate_public_influence_proxy,candidate_public_role_known,candidate_ranking_margin,candidate_received_accusations,candidate_role_claim_count,candidate_search_coverage_bonus,candidate_seat_is_edge,candidate_side_is_left,candidate_special_role_claim_count,candidate_speech_count,candidate_support_from_actor,candidate_survival_proxy,candidate_suspicion_score,candidate_trust_from_actor,candidate_uid,candidate_uncertainty_proxy,candidate_vote_made_count,candidate_vote_received_count,candidate_vote_switch_count,candidate_was_previously_targeted_by_actor,candidate_wrong_accusation_count,current_vote_total,dead_count,decision_id,decision_type,decision_type_is_day_vote,decision_type_is_seer_check,decision_type_is_wolf_kill,distribution_shift_category,eventual_winner_label,existing_policy_name,feature_vector_novelty_score,fraction_features_outside_training_minmax,full_rollout_best_action,full_rollout_count,full_rollout_existing_policy_regret,full_rollout_mean_team_win_rate,full_rollout_policy_values,full_rollout_policy_values_json,full_rollout_team_win_standard_error,full_rollout_value_rank_within_decision,full_rollout_value_variance_across_policies,full_rollout_worst_case_team_win_rate,game_family_id,game_id,hybrid_score,maximum_absolute_z_score,missing_feature_count,ml_predicted_wolf_value,normalized_existing_rule_score,normalized_ml_value,number_of_previous_eliminations,number_of_public_check_results,observation_id,observation_safe_rule_proxy_score,phase,phase_is_day,phase_is_night,prediction_extremity,public_information_entropy_proxy,public_revealed_role_count,round,round_number,seed,selected_candidate_uid,split_group_id,split_level,split_name,standardized_feature_distance,surrogate_rollout_value,true_candidate_role_label
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,4,10,regime_mixed_rule_policy_seed_60_base_1,1,mixed_rule_policy,1,0,0,0,0,3,1,0,0,0,0,0.3,1,0.0,0,0.016882305995707614,0,0,0.0,1,1,0,0,0,1.425,0.0,0.5,1,0.3,0,0,0,0,0,0,0,0702bdcbd9ace7bd0a5cf8b03cf0fe6456c1fb9fab6d355921a80a59b69ff64c,wolf_kill,0,0,1,in_distribution,,threat_based,0.9547436893066565,0.0,1,7,0.1428571428571429,1.0,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.0,1,0.0,1.0,regime_mixed_rule_policy_seed_60_base_1,mixed_rule_policy_seed_60_game_1_wolf_kill,0.5307312979425431,1.3106228218938725,0,0.7248244459558626,0.5,0.5614625958850863,0,0,fb971b66720df9a671555f6fcc85ca0866eb9d862ce54a3611b77a68eb7523f7,0.628,night,0,1,0.2248244459558626,0.28500000000000003,0,1,1,60,6,regime_mixed_rule_policy_seed_60_base_1,A_in_distribution,train,0.2994322783597203,0.6666666666666666,witch
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,4,10,regime_mixed_rule_policy_seed_60_base_1,1,mixed_rule_policy,1,0,0,0,0,3,0,0,0,0,0,0.3,7,0.0,0,0.016882305995707614,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,7,0.3,0,0,0,0,0,0,0,0702bdcbd9ace7bd0a5cf8b03cf0fe6456c1fb9fab6d355921a80a59b69ff64c,wolf_kill,0,0,1,in_distribution,,threat_based,0.8328749346902073,0.0,1,7,0.1428571428571429,1.0,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.0,1,0.0,1.0,regime_mixed_rule_policy_seed_60_base_1,mixed_rule_policy_seed_60_game_1_wolf_kill,0.75,1.143543749793731,0,0.7417067519515702,0.5,1.0,0,0,fb971b66720df9a671555f6fcc85ca0866eb9d862ce54a3611b77a68eb7523f7,0.628,night,0,1,0.2417067519515702,0.28500000000000003,0,1,1,60,6,regime_mixed_rule_policy_seed_60_base_1,A_in_distribution,train,0.26110305979334175,0.3333333333333333,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,4,10,regime_mixed_rule_policy_seed_60_base_1,1,mixed_rule_policy,1,0,0,0,0,1,0,0,0,0,0,0.3,5,0.0,0,0.016882305995707614,0,0,0.0,1,1,0,0,0,1.425,0.0,0.5,5,0.3,0,0,0,0,0,0,0,0702bdcbd9ace7bd0a5cf8b03cf0fe6456c1fb9fab6d355921a80a59b69ff64c,wolf_kill,0,0,1,in_distribution,,threat_based,0.9607120326226323,0.0,1,7,0.1428571428571429,0.5714285714285714,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.20203050891044216,4,0.28571428571428575,0.0,regime_mixed_rule_policy_seed_60_base_1,mixed_rule_policy_seed_60_game_1_wolf_kill,0.25,1.3232578740557186,0,0.7032099080397478,0.5,0.0,0,0,fb971b66720df9a671555f6fcc85ca0866eb9d862ce54a3611b77a68eb7523f7,0.628,night,0,1,0.2032099080397478,0.28500000000000003,0,1,1,60,6,regime_mixed_rule_policy_seed_60_base_1,A_in_distribution,train,0.299083095594773,0.6666666666666666,villager
1,1,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_mixed_rule_policy_seed_60_base_2,2,mixed_rule_policy,1,0,0,0,0,1,1,0,0,0,0,0.3,10,0.0,0,0.01722328911269766,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,10,0.3,0,0,0,0,0,0,0,6a4f1019ffcb11216af6f3617bf3ce4208d6b612c64a62e26b111a1def50882c,wolf_kill,0,0,1,in_distribution,,threat_based,1.2286363515833334,0.0,10,7,0.0,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_mixed_rule_policy_seed_60_base_2,mixed_rule_policy_seed_60_game_2_wolf_kill,0.25,1.5958918549960293,0,0.6117953521093815,0.5,0.0,0,0,ac7d24f2233c5770c7b743de9f2599cba76ed87a6ea7680058e50a46005cc1d0,0.628,night,0,1,0.11179535210938152,0.315,0,1,1,60,10,regime_mixed_rule_policy_seed_60_base_2,A_in_distribution,train,0.43069042408531866,0.6666666666666666,seer
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_mixed_rule_policy_seed_60_base_2,2,mixed_rule_policy,1,0,0,0,0,2,1,0,0,0,0,0.3,3,0.0,0,0.01722328911269766,0,0,0.0,0,1,0,0,0,1.425,0.0,0.5,3,0.3,0,0,0,0,0,0,0,6a4f1019ffcb11216af6f3617bf3ce4208d6b612c64a62e26b111a1def50882c,wolf_kill,0,0,1,in_distribution,,threat_based,1.080608226577874,0.0,10,7,0.0,0.7142857142857143,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 0.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.18442777839082938,2,0.2380952380952381,0.0,regime_mixed_rule_policy_seed_60_base_2,mixed_rule_policy_seed_60_game_2_wolf_kill,0.5289569193056572,1.5275252316519494,0,0.6390674380238945,0.5,0.5579138386113145,0,0,ac7d24f2233c5770c7b743de9f2599cba76ed87a6ea7680058e50a46005cc1d0,0.628,night,0,1,0.13906743802389454,0.315,0,1,1,60,10,regime_mixed_rule_policy_seed_60_base_2,A_in_distribution,train,0.3168456107518994,0.6666666666666666,witch
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_mixed_rule_policy_seed_60_base_2,2,mixed_rule_policy,1,0,0,0,0,4,0,0,0,0,0,0.3,5,0.0,0,0.01722328911269766,0,0,0.0,1,1,0,0,0,1.425,0.0,0.5,5,0.3,0,0,0,0,0,0,0,6a4f1019ffcb11216af6f3617bf3ce4208d6b612c64a62e26b111a1def50882c,wolf_kill,0,0,1,in_distribution,,threat_based,1.0966344003067792,0.0,10,7,0.0,0.42857142857142855,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.20203050891044214,4,0.2857142857142857,0.0,regime_mixed_rule_policy_seed_60_base_2,mixed_rule_policy_seed_60_game_2_wolf_kill,0.5738288157990867,1.5275252316519494,0,0.6434543168988188,0.5,0.6476576315981735,0,0,ac7d24f2233c5770c7b743de9f2599cba76ed87a6ea7680058e50a46005cc1d0,0.628,night,0,1,0.14345431689881882,0.315,0,1,1,60,10,regime_mixed_rule_policy_seed_60_base_2,A_in_distribution,train,0.33287178448080434,0.3333333333333333,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_mixed_rule_policy_seed_60_base_2,2,mixed_rule_policy,1,0,0,0,0,4,1,0,0,0,0,0.3,7,0.0,0,0.01722328911269766,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,7,0.3,0,0,0,0,0,0,0,6a4f1019ffcb11216af6f3617bf3ce4208d6b612c64a62e26b111a1def50882c,wolf_kill,0,0,1,in_distribution,,threat_based,1.1135414456401023,0.0,10,7,0.0,0.7142857142857143,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.18442777839082938,2,0.2380952380952381,0.0,regime_mixed_rule_policy_seed_60_base_2,mixed_rule_policy_seed_60_game_2_wolf_kill,0.75,1.5275252316519494,0,0.6606776060115165,0.5,1.0,0,0,ac7d24f2233c5770c7b743de9f2599cba76ed87a6ea7680058e50a46005cc1d0,0.628,night,0,1,0.16067760601151648,0.315,0,1,1,60,10,regime_mixed_rule_policy_seed_60_base_2,A_in_distribution,train,0.34977882981412767,0.3333333333333333,hunter
1,1,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_mixed_rule_policy_seed_60_base_3,3,mixed_rule_policy,1,0,0,0,0,1,1,0,0,0,0,0.3,10,0.0,0,0.0021547735121989486,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,10,0.3,0,0,0,0,0,0,0,49c7867d6d0686974e0e20e7ec8b6e7986fe55321ba4ba4bee00bb090848d96c,wolf_kill,0,0,1,in_distribution,,threat_based,1.1837751705171962,0.0,7,7,0.2857142857142857,0.7142857142857143,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.18442777839082938,4,0.2380952380952381,0.0,regime_mixed_rule_policy_seed_60_base_3,mixed_rule_policy_seed_60_game_3_wolf_kill,0.0,1.5958918549960293,0,0.7034612754489976,0.0,0.0,0,0,772941f0293725ee56dfd3481d80dfa1491479c92f32767e1c98444dfba73031,0.628,night,0,1,0.2034612754489976,0.28500000000000003,0,1,1,60,10,regime_mixed_rule_policy_seed_60_base_3,A_in_distribution,train,0.3858292430191816,1.0,seer
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_mixed_rule_policy_seed_60_base_3,3,mixed_rule_policy,1,0,0,0,0,5,0,0,0,0,0,0.3,6,0.0,0,0.0021547735121989486,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,6,0.3,0,0,0,0,0,0,0,49c7867d6d0686974e0e20e7ec8b6e7986fe55321ba4ba4bee00bb090848d96c,wolf_kill,0,0,1,in_distribution,,threat_based,1.228336431303814,0.0,7,7,0.2857142857142857,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,2,0.14285714285714285,0.0,regime_mixed_rule_policy_seed_60_base_3,mixed_rule_policy_seed_60_game_3_wolf_kill,0.43868775774030183,1.7451661817256576,0,0.746349368164237,0.0,0.8773755154806037,0,0,772941f0293725ee56dfd3481d80dfa1491479c92f32767e1c98444dfba73031,0.628,night,0,1,0.24634936816423703,0.28500000000000003,0,1,1,60,10,regime_mixed_rule_policy_seed_60_base_3,A_in_distribution,train,0.3557533404409853,0.3333333333333333,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_mixed_rule_policy_seed_60_base_3,3,mixed_rule_policy,1,0,0,0,0,3,1,0,0,0,0,0.15,8,0.0,0,0.0021547735121989486,0,0,0.0,0,0,0,0,0,1.4625,0.0,0.5,8,0.15,0,0,0,0,0,0,0,49c7867d6d0686974e0e20e7ec8b6e7986fe55321ba4ba4bee00bb090848d96c,wolf_kill,0,0,1,mild_shift,,threat_based,2.3763226536394297,0.0,7,7,0.2857142857142857,0.8571428571428571,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,2,0.14285714285714285,0.0,regime_mixed_rule_policy_seed_60_base_3,mixed_rule_policy_seed_60_game_3_wolf_kill,0.9779595523918259,3.147870853305598,0,0.7501887558389336,1.0,0.9559191047836516,0,0,772941f0293725ee56dfd3481d80dfa1491479c92f32767e1c98444dfba73031,0.664,night,0,1,0.25018875583893363,0.28500000000000003,0,1,1,60,10,regime_mixed_rule_policy_seed_60_base_3,A_in_distribution,train,0.802387226986631,0.6666666666666666,witch
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_mixed_rule_policy_seed_60_base_3,3,mixed_rule_policy,1,0,0,0,0,4,0,0,0,0,0,0.3,7,0.0,0,0.0021547735121989486,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,7,0.3,0,0,0,0,0,0,0,49c7867d6d0686974e0e20e7ec8b6e7986fe55321ba4ba4bee00bb090848d96c,wolf_kill,0,0,1,in_distribution,,threat_based,0.8645434465292623,0.0,7,7,0.2857142857142857,1.0,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.0,1,0.0,1.0,regime_mixed_rule_policy_seed_60_base_3,mixed_rule_policy_seed_60_game_3_wolf_kill,0.5,1.143543749793731,0,0.7523435293511326,0.0,1.0,0,0,772941f0293725ee56dfd3481d80dfa1491479c92f32767e1c98444dfba73031,0.628,night,0,1,0.2523435293511326,0.28500000000000003,0,1,1,60,10,regime_mixed_rule_policy_seed_60_base_3,A_in_distribution,train,0.29277157163239675,0.6666666666666666,villager
1,1,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,4,10,regime_mixed_rule_policy_seed_61_base_1,1,mixed_rule_policy,1,0,0,0,0,1,1,0,0,0,0,0.3,3,0.0,0,0.016886675924200345,0,0,0.0,0,1,0,0,0,1.425,0.0,0.5,3,0.3,0,0,0,0,0,0,0,62657064e38c385ef72ba052e66ba4e0c8fd5ca85e7dfd1a9658478b1765bf84,wolf_kill,0,0,1,mild_shift,,threat_based,2.1855629862532786,0.0,10,7,0.0,0.8571428571428571,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_mixed_rule_policy_seed_61_base_1,mixed_rule_policy_seed_61_game_1_wolf_kill,0.25,2.9999999999999996,0,0.6103686291182588,0.5,0.0,0,0,986c74106c53b0bddc4f34270ed8f9e719c47d29e2f4e1ef90ef257136cb4765,0.628,night,0,1,0.11036862911825884,0.315,0,1,1,61,3,regime_mixed_rule_policy_seed_61_base_1,A_in_distribution,train,0.6855629862532788,0.6666666666666666,seer
1,0,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,4,10,regime_mixed_rule_policy_seed_61_base_1,1,mixed_rule_policy,1,0,0,0,0,3,0,0,0,0,0,0.3,1,0.0,0,0.016886675924200345,0,0,0.0,1,1,0,0,0,1.425,0.0,0.5,1,0.3,0,0,0,0,0,0,0,62657064e38c385ef72ba052e66ba4e0c8fd5ca85e7dfd1a9658478b1765bf84,wolf_kill,0,0,1,mild_shift,,threat_based,2.1842295432339,0.0,10,7,0.0,0.42857142857142855,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 0.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.20203050891044214,3,0.2857142857142857,0.0,regime_mixed_rule_policy_seed_61_base_1,mixed_rule_policy_seed_61_game_1_wolf_kill,0.32350143259760605,2.9999999999999996,0,0.6150964911101733,0.5,0.1470028651952121,0,0,986c74106c53b0bddc4f34270ed8f9e719c47d29e2f4e1ef90ef257136cb4765,0.628,night,0,1,0.11509649111017328,0.315,0,1,1,61,3,regime_mixed_rule_policy_seed_61_base_1,A_in_distribution,train,0.6842295432339001,1.0,villager
1,0,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,4,10,regime_mixed_rule_policy_seed_61_base_1,1,mixed_rule_policy,1,0,0,0,0,4,1,0,0,0,0,0.3,8,0.0,0,0.016886675924200345,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,8,0.3,0,0,0,0,0,0,0,62657064e38c385ef72ba052e66ba4e0c8fd5ca85e7dfd1a9658478b1765bf84,wolf_kill,0,0,1,mild_shift,,threat_based,2.1884910047908352,0.0,10,7,0.0,0.42857142857142855,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 0.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.20203050891044214,3,0.2857142857142857,0.0,regime_mixed_rule_policy_seed_61_base_1,mixed_rule_policy_seed_61_game_1_wolf_kill,0.75,2.9999999999999996,0,0.6425303287261956,0.5,1.0,0,0,986c74106c53b0bddc4f34270ed8f9e719c47d29e2f4e1ef90ef257136cb4765,0.628,night,0,1,0.14253032872619564,0.315,0,1,1,61,3,regime_mixed_rule_policy_seed_61_base_1,A_in_distribution,train,0.6884910047908356,1.0,witch
1,0,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,4,10,regime_mixed_rule_policy_seed_61_base_1,1,mixed_rule_policy,1,0,0,0,0,4,1,0,0,0,0,0.3,10,0.0,0,0.016886675924200345,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,10,0.3,0,0,0,0,0,0,0,62657064e38c385ef72ba052e66ba4e0c8fd5ca85e7dfd1a9658478b1765bf84,wolf_kill,0,0,1,mild_shift,,threat_based,2.215609861224661,0.0,10,7,0.0,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_mixed_rule_policy_seed_61_base_1,mixed_rule_policy_seed_61_game_1_wolf_kill,0.4874722708989999,2.9999999999999996,0,0.6256436528019953,0.5,0.47494454179799983,0,0,986c74106c53b0bddc4f34270ed8f9e719c47d29e2f4e1ef90ef257136cb4765,0.628,night,0,1,0.1256436528019953,0.315,0,1,1,61,3,regime_mixed_rule_policy_seed_61_base_1,A_in_distribution,train,0.7156098612246615,0.6666666666666666,hunter
1,1,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,3,10,regime_mixed_rule_policy_seed_61_base_2,2,mixed_rule_policy,1,0,0,0,0,2,1,0,0,0,0,0.3,1,0.0,0,0.01072202317880988,0,0,0.0,1,1,0,0,0,1.425,0.0,0.5,1,0.3,0,0,0,0,0,0,0,904572ff75ea9c4ea9a32355435205d93a8eefc9e08866a22eccf1c8e2ad89a5,wolf_kill,0,0,1,in_distribution,,threat_based,1.1262292982757063,0.0,1,7,0.0,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_mixed_rule_policy_seed_61_base_2,mixed_rule_policy_seed_61_game_2_wolf_kill,0.25,1.5275252316519494,0,0.6225217452166842,0.5,0.0,0,0,78476b52a8c017f53c2177746316fc151b214108803d62f86fba1fcf3eb2c888,0.628,night,0,1,0.12252174521668424,0.315,0,1,1,61,1,regime_mixed_rule_policy_seed_61_base_2,A_in_distribution,train,0.3624666824497315,0.3333333333333333,seer
